,num_topics,scenario_r2,2,3,4
4507,3,0.008170705925347965,019,117,047
4508,3,0.015940531993199003,092,102,143
4509,3,0.006944083543284352,003,070,149
4510,3,0.003394047597048311,171,184,131
4511,3,0.006426035992733836,087,108,119
4512,3,0.005836411587541668,149,052,078
4513,3,0.017826453566680445,195,000,003
4514,3,0.02670197512858885,101,106,017
4515,3,0.0049264655265707225,156,077,067
4516,3,0.0020081482733628198,045,113,043
4517,3,0.0031936176518819748,199,071,094
4518,3,0.01105949402799411,092,070,072
4519,3,0.007480378762480311,050,198,184
4520,3,0.017783845888948213,102,171,134
4521,3,0.005904190558380429,175,056,077
4522,3,0.0014298651653378291,026,137,122
4523,3,0.010892278582680937,082,190,019
4524,3,0.01889150100037784,196,195,032
4525,3,0.028927180424922372,001,120,185
4526,3,0.005886319807474338,042,083,003
4527,3,0.006661150617281897,023,102,125
4528,3,0.007023840554811089,156,176,008
4529,3,0.015970680099565704,083,001,039
4530,3,0.010992472040689982,134,121,041
4531,3,0.023163967426765075,117,029,053
4532,3,0.003437320541754718,106,131,039
4533,3,0.0038451397124048547,041,043,011
4534,3,0.0011623690216294724,004,032,084
4535,3,0.0140550954321772,181,176,019
4536,3,0.0038967169885543163,071,014,092
4537,3,0.04758202388426891,157,077,152
4538,3,0.023670321153692275,106,131,146
4539,3,0.01239355220477767,153,136,068
4540,3,0.013288234472607074,136,077,038
4541,3,0.019226210192021975,055,024,052
4542,3,0.009656374068191975,121,027,066
4543,3,0.01689299296748681,174,098,124
4544,3,0.032074429493420875,173,132,035
4545,3,0.017404716371277718,048,053,163
4546,3,0.018691987742809557,008,003,034
4547,3,0.008150768404003195,012,174,132
4548,3,0.016110986978681407,040,070,066
4549,3,0.009605770132645297,130,096,172
4550,3,0.015201542831999038,046,060,136
4551,3,0.015300772173708288,042,150,077
4552,3,0.006345308072972955,076,032,035
4553,3,0.00931595879304803,026,018,151
4554,3,0.021570612491841556,044,026,096
4555,3,0.012408880928884924,158,053,081
4556,3,0.02201506873917425,008,067,073
4557,3,0.014115314468128859,120,159,069
4558,3,0.01417760322382522,078,166,094
4559,3,0.02460984681632017,053,044,035
4560,3,0.013945401307573047,014,073,035
4561,3,0.013808859985173672,048,140,073
4562,3,0.0065657133738323825,160,070,183
4563,3,0.004385595539221132,187,047,165
4564,3,0.009804186077416288,058,133,012
4565,3,0.001664007501512188,036,077,175
4566,3,0.0026674611897381517,032,089,149
4567,3,0.017237467888445712,092,124,166
4568,3,0.006775126558683842,194,131,199
4569,3,0.0050797144847457565,068,109,149
4570,3,0.01801719582088268,164,121,045
4571,3,0.015637897421100888,178,022,083
4572,3,0.004025783570122288,047,132,167
4573,3,0.04915511530767058,110,062,155
4574,3,0.005947909255754724,158,000,013
4575,3,0.013735258760967706,008,085,189
4576,3,0.003901268167952443,176,018,084
4577,3,0.011320489456602578,070,110,056
4578,3,0.005852476227450998,170,056,052
4579,3,0.011679193709207558,119,082,057
4580,3,0.017975537840876465,044,006,035
4581,3,0.02847018807584978,101,142,181
4582,3,0.04284349355799921,008,121,155
4583,3,0.01062618166631546,008,070,171
4584,3,0.0077972704412830884,168,117,072
4585,3,0.04648816069566131,115,146,044
4586,3,0.011178923397401563,051,125,060
4587,3,0.013296972082893932,181,185,031
4588,3,0.0395222586441043,089,155,130
4589,3,0.0109485496231716,056,092,083
4590,3,0.005730039070514059,161,092,149
4591,3,0.004263270622067994,032,199,068
4592,3,0.005600063184533988,188,080,083
4593,3,0.0014357676580304402,138,049,038
4594,3,0.018308160776353555,118,032,195
4595,3,0.0017836093733250014,080,188,159
4596,3,0.010404502778942004,184,143,107
4597,3,0.01239374081133815,059,109,151
4598,3,0.026254712979787875,022,099,150
4599,3,0.006902291947619044,169,117,113
4600,3,0.012799485254350818,022,045,188
4601,3,0.013873201243525424,176,031,181
4602,3,0.01042112330092626,016,144,051
4603,3,0.03866091550253081,155,193,061
4604,3,0.0014612413346499764,000,004,127
4605,3,0.006817674438127197,084,075,042
4606,3,0.0048806855024287055,039,050,108
4607,3,0.01251693883291094,124,152,189
4608,3,0.0039286870679635655,191,175,006
4609,3,0.01786119846027867,080,040,164
4610,3,0.0216333040982446,035,073,079
4611,3,0.024326979516594238,084,032,123
4612,3,0.015055238635456991,102,153,022
4613,3,0.007503656040775408,060,037,168
4614,3,0.00019242007631103952,081,080,049
4615,3,0.012407715841724176,051,069,031
4616,3,0.012439033230383645,081,147,136
4617,3,0.005583878149388211,175,060,192
4618,3,0.03744107579939315,182,074,173
4619,3,0.01706718947132435,114,172,073
4620,3,0.00048257427931197583,065,122,004
4621,3,0.001614241106874692,063,038,159
4622,3,0.004837077877073326,056,103,032
4623,3,0.015816952051908806,113,073,168
4624,3,0.0012151642896096604,182,140,003
4625,3,0.018805818956200926,120,019,141
4626,3,0.002887229384454848,059,184,167
4627,3,0.003978552989470474,122,018,176
4628,3,0.012790586039330254,194,058,001
4629,3,0.0026545476770579723,015,063,138
4630,3,0.007313037698813418,106,060,114
4631,3,0.001078560330398881,006,052,137
4632,3,0.022396707080222233,120,191,048
4633,3,0.02046678310473493,092,102,001
4634,3,0.02227831306968686,151,164,168
4635,3,0.00279812229650378,031,036,052
4636,3,0.0023596465694658564,035,026,042
4637,3,0.012750284191228256,151,070,006
4638,3,0.01067429075684867,189,137,131
4639,3,0.021051924809539435,025,158,071
4640,3,0.013989866923806327,167,078,098
4641,3,0.004122004255615375,052,061,185
4642,3,0.02527787283342431,082,164,060
4643,3,0.02576373466803128,184,131,123
4644,3,0.019952998925412913,014,125,146
4645,3,0.0046152323379529125,061,071,193
4646,3,0.004817550804849691,159,040,172
4647,3,0.008892071210095054,138,075,110
4648,3,0.0038619899973657557,170,058,192
4649,3,0.0259611416152985,073,147,034
4650,3,0.004583703761612323,193,169,087
4651,3,0.0013593815013024368,159,071,041
4652,3,0.03802776019773313,155,149,097
4653,3,0.010916690833303488,004,163,052
4654,3,0.000735990098242989,184,026,068
4655,3,0.009457558944695799,005,050,170
4656,3,0.00294095359572788,087,042,121
4657,3,0.00010823244666935405,015,103,125
4658,3,0.0070996494569794955,018,119,156
4659,3,0.017545548446249226,169,085,150
4660,3,0.015092765015751186,116,062,021
4661,3,0.01153907795135345,170,092,119
4662,3,0.01439485341030744,017,110,165
4663,3,0.0054345192317025726,170,107,019
4664,3,0.0069820807218238246,147,076,107
4665,3,0.016182485722930018,062,131,088
4666,3,0.004323201198924376,035,007,092
4667,3,0.001179527417484616,077,094,080
4668,3,0.02404656815726236,167,123,140
4669,3,0.014390474916540663,007,167,073
4670,3,0.008670415985274738,004,151,099
4671,3,0.005399481003293127,023,109,081
4672,3,0.004405340160928084,026,114,046
4673,3,0.0015813169884703049,036,013,113
4674,3,0.025477693052227468,164,016,136
4675,3,0.006974437337071926,119,018,183
4676,3,0.022413787306767574,136,144,079
4677,3,0.001693813651584275,182,149,049
4678,3,0.016189643113798224,050,148,024
4679,3,0.021299965002582022,108,092,044
4680,3,0.004449982746829839,047,085,077
4681,3,0.023382030376113083,122,164,143
4682,3,0.03698032556001696,043,173,060
4683,3,0.015635996071807212,082,051,038
4684,3,0.005309091091204254,167,045,008
4685,3,0.02124081454199489,029,096,083
4686,3,0.012597564605055678,042,069,181
4687,3,0.01096102621479722,167,151,109
4688,3,0.003647734539618641,065,149,144
4689,3,0.017297472738632247,085,132,136
4690,3,0.012201953753591233,136,036,016
4691,3,0.020337093096476244,060,151,150
4692,3,0.02622097684962643,054,160,120
4693,3,0.015414109033642931,194,133,163
4694,3,0.00534667807356537,092,072,153
4695,3,0.0019152637666109973,016,184,041
4696,3,0.003238738961256815,035,069,032
4697,3,0.01564311310664568,185,050,029
4698,3,0.004243820789818775,177,043,060
4699,3,0.013841915915755454,136,165,182
4700,3,0.021481762182271935,096,181,166
4701,3,0.02031141469520792,141,022,144
4702,3,0.0033832563688896977,168,152,159
4703,3,0.0016906378836067937,049,063,160
4704,3,0.009561008203475607,168,036,074
4705,3,0.0034793119935115913,015,026,199
4706,3,0.005816062179553438,011,103,092
4707,3,0.008770598486045,143,058,061
4708,3,0.003926461599830677,192,147,170
4709,3,0.0022472088983108707,006,172,127
4710,3,0.006740752656445359,152,061,078
4711,3,0.01591431835795898,017,021,085
4712,3,0.008840432184990088,008,174,031
4713,3,0.0028991011380280485,192,178,077
4714,3,0.005989192379891151,182,059,060
4715,3,0.004663254597379485,109,169,125
4716,3,0.0012424104967558858,171,094,049
4717,3,0.012522965903388195,089,181,092
4718,3,0.0076336577805308226,178,105,089
4719,3,0.001982371241504577,047,178,159
4720,3,0.013259746269582928,104,158,064
4721,3,0.020062449114717884,025,052,007
4722,3,0.012849510663582087,168,141,170
4723,3,0.009301356367900082,129,006,140
4724,3,0.021899457439205294,033,080,187
4725,3,0.013986978179887477,094,163,076
4726,3,0.02555253169610394,073,161,034
4727,3,0.0029762055218878203,132,084,108
4728,3,0.012968204283054008,141,043,187
4729,3,0.016637895466589225,060,024,064
4730,3,0.0036165576661488785,183,042,037
4731,3,0.002520317001144412,178,121,125
4732,3,0.014998088970944456,182,124,141
4733,3,0.0014428638332496524,148,127,071
4734,3,0.024015808460502885,122,115,168
4735,3,0.007870458498368316,042,187,060
4736,3,0.0242241107793445,011,115,057
4737,3,0.009257455432158168,175,085,088
4738,3,0.005009859440254449,177,006,067
4739,3,0.005782457531486873,019,059,032
4740,3,0.0025342163270660745,037,036,175
4741,3,0.017995553411543352,136,016,051
4742,3,0.004385527153146995,045,061,194
4743,3,0.00622285743324591,060,192,185
4744,3,0.019869350256014662,025,077,169
4745,3,0.005497662481945054,198,084,144
4746,3,0.01104253078239159,181,165,046
4747,3,0.0168718186739093,090,008,079
4748,3,0.007520185728975171,047,102,085
4749,3,0.0122971628103411,136,065,080
4750,3,0.0027045792935783686,027,042,161
4751,3,0.003689200306492335,182,036,060
4752,3,0.0212957545397241,198,036,025
4753,3,0.0038495406689038614,161,046,196
4754,3,0.018198037862974692,144,064,181
4755,3,0.017084146072495754,073,131,043
4756,3,0.026617162894110535,069,163,146
4757,3,0.016622719684130316,016,077,091
4758,3,0.0034799197250265923,026,077,131
4759,3,0.006729390890008569,185,196,132
4760,3,0.006091398855436636,076,165,161
4761,3,0.014175344030843862,143,096,035
4762,3,0.02783839843309588,012,153,123
4763,3,0.036273929520516446,097,101,150
4764,3,0.0019974196950516276,072,003,047
4765,3,0.009095545722569875,089,039,181
4766,3,0.01565166381570504,164,047,065
4767,3,0.03010341624810209,119,025,001
4768,3,0.02174616181880873,022,061,024
4769,3,0.01255126538200868,097,161,064
4770,3,0.05395337046391713,123,155,196
4771,3,0.011553739940474261,039,110,091
4772,3,0.00641612728426455,066,004,080
4773,3,0.012613109284183022,045,141,042
4774,3,0.004762196585405998,116,161,013
4775,3,0.0033259668321220515,176,043,089
4776,3,0.020382830353105508,035,087,146
4777,3,0.007414928849698854,118,187,108
4778,3,0.011267139554720917,130,076,082
4779,3,0.0028551416586711786,183,072,041
4780,3,0.01460661580361522,024,014,021
4781,3,0.01509264522687559,082,151,148
4782,3,0.010007056325643138,097,090,005
4783,3,0.043873665557098596,045,157,012
4784,3,0.016544621254059866,022,176,037
4785,3,0.0034051088424403853,130,000,127
4786,3,0.015094574914707337,169,098,104
4787,3,0.020827132696692563,136,106,129
4788,3,0.008842631499192621,184,156,129
4789,3,0.025441541746628826,141,008,034
4790,3,0.00996848357415503,049,113,097
4791,3,0.0039886497257178855,063,170,039
4792,3,0.011805340507059614,102,107,053
4793,3,0.003716778940793475,122,047,193
4794,3,0.0045631504494138,172,085,007
4795,3,0.010320414868881356,151,015,019
4796,3,0.014192810796606947,013,166,088
4797,3,0.008562672878532185,160,167,166
4798,3,0.014015412435358532,024,042,199
4799,3,0.00638785126083552,102,035,099
4800,3,0.02346931934431329,156,101,164
4801,3,0.004211360595521296,110,052,077
4802,3,0.013198742214961312,196,007,136
4803,3,0.006544733195666619,094,116,085
4804,3,0.017393850570904368,104,129,085
4805,3,0.02488981048589689,191,029,079
4806,3,0.0062918580694286685,084,133,068
4807,3,0.0070156070726231645,085,005,047
4808,3,0.01438424353588652,018,129,082
4809,3,0.0069820378653607795,124,026,090
4810,3,0.02391717508336555,033,075,082
4811,3,0.022719869713810903,033,038,096
4812,3,0.009514179101946074,045,088,158
4813,3,0.013765417267311952,024,177,045
4814,3,0.017930091573562734,056,046,034
4815,3,0.015374950382514907,097,129,156
4816,3,0.017674888525403,001,011,075
4817,3,0.018811496136968975,046,131,073
4818,3,0.029139744413378632,136,101,130
4819,3,0.0044178664235282605,114,184,106
4820,3,0.013379219585574864,153,166,119
4821,3,0.02497141802992242,115,175,113
4822,3,0.0238079427980179,021,022,024
4823,3,0.0034047934800668367,000,003,194
4824,3,0.002430377300976505,049,130,052
4825,3,0.008601183043234983,078,117,108
4826,3,0.02970033956480378,184,105,123
4827,3,0.017370409093123373,022,178,076
4828,3,0.00996884843457102,199,057,133
4829,3,0.013600857247957232,070,143,031
4830,3,0.010671949609080023,102,172,076
4831,3,0.019228976301937983,097,163,151
4832,3,0.009606589014881428,031,106,097
4833,3,0.01894459706692042,096,073,169
4834,3,0.007511758833571913,182,031,119
4835,3,0.03393855118029343,115,172,024
4836,3,0.014176742715513724,141,190,039
4837,3,0.0341980507959444,069,136,115
4838,3,0.0014302344146744916,084,007,138
4839,3,0.011256175710883665,140,147,163
4840,3,0.010266237620732754,012,161,189
4841,3,0.013451524192273578,136,077,032
4842,3,0.014726746968683369,178,120,161
4843,3,0.0015709429489727533,108,175,184
4844,3,0.006049456221735805,018,078,058
4845,3,0.006196016453127284,040,085,152
4846,3,0.010588156154869077,008,000,082
4847,3,0.012001795417310945,163,185,089
4848,3,0.007550013845212145,133,077,026
4849,3,0.014054374847720763,129,193,003
4850,3,0.003065648280156208,165,183,041
4851,3,0.0418712236469434,057,014,157
4852,3,0.014889078900449881,127,062,019
4853,3,0.022799929924262052,082,006,044
4854,3,0.008448821813030971,196,106,133
4855,3,0.002557187198221733,003,148,165
4856,3,0.01856476656350725,102,199,079
4857,3,0.014623907674254033,054,103,070
4858,3,0.012397842331228204,116,191,074
4859,3,0.005705448764889431,119,052,171
4860,3,0.01850666344109453,029,099,054
4861,3,0.009373215624163933,039,129,161
4862,3,0.00466147481387702,060,192,003
4863,3,0.009875772319492548,058,166,041
4864,3,0.01224166674965399,199,074,060
4865,3,0.05577808143690477,087,157,044
4866,3,0.023656146055453187,104,148,101
4867,3,0.009186506717050125,008,122,083
4868,3,0.01364779882721845,193,081,029
4869,3,0.01518090295319563,196,069,062
4870,3,0.004128536107613101,188,039,059
4871,3,0.02753839865951835,129,101,169
4872,3,0.015136512319036233,091,012,035
4873,3,0.01679845488586673,057,165,029
4874,3,0.01413042786760521,017,011,176
4875,3,0.014853249061908658,109,019,079
4876,3,0.009543231306579858,018,160,051
4877,3,0.04221548795322205,098,173,026
4878,3,0.01773996510338205,062,189,103
4879,3,0.01196753220961555,085,070,050
4880,3,0.006410386769077681,117,032,127
4881,3,0.024053592747993346,101,161,096
4882,3,0.03280593563054912,003,129,123
4883,3,0.012057313828710003,119,116,191
4884,3,0.006844692933144159,019,187,191
4885,3,0.014840432592743591,136,110,174
4886,3,0.057861287458852884,157,124,044
4887,3,0.013554873675564405,099,052,120
4888,3,0.002131448871960706,068,113,087
4889,3,0.005336687118203343,118,196,005
4890,3,0.035573902524884016,116,173,026
4891,3,0.01018087557179248,182,091,089
4892,3,0.00972369148189789,079,182,007
4893,3,0.039954317894335345,157,004,048
4894,3,0.006663700434861086,057,158,071
4895,3,0.011623255947879607,014,091,007
4896,3,0.014990976362574182,067,141,004
4897,3,0.02487788261285262,169,042,115
4898,3,0.026064562013212833,107,044,136
4899,3,0.023385640457461943,149,160,115
4900,3,0.031251555132406295,017,115,127
4901,3,0.042936790712204354,181,157,148
4902,3,0.03012317776653861,123,012,116
4903,3,0.016950247763192205,055,130,066
4904,3,0.0021504647049919168,161,182,188
4905,3,0.002603228942111624,052,149,175
4906,3,0.022807497144935573,182,192,146
4907,3,0.03490841975824932,025,134,034
4908,3,0.0068476133254555815,170,190,175
4909,3,0.01830242081466049,070,066,091
4910,3,0.022461045587276796,078,146,000
4911,3,0.019085751575356635,041,195,127
4912,3,0.017892456638650578,075,029,090
4913,3,0.04430008077690717,157,149,131
4914,3,0.0066771851444604735,102,016,138
4915,3,0.03478907706740608,146,195,057
4916,3,0.008101182059529366,152,075,187
4917,3,0.01687442650264126,150,056,185
4918,3,0.01795003953754315,170,041,101
4919,3,0.004826269814608208,147,109,077
4920,3,0.0020604335731910783,149,049,027
4921,3,0.0022497844219946384,188,178,140
4922,3,0.07192412527581438,130,155,157
4923,3,0.005699258599025647,063,172,132
4924,3,0.0025099011663154425,132,036,046
4925,3,0.0028602546730153167,140,000,196
4926,3,0.009637104537826624,012,104,014
4927,3,0.006978844803705586,080,074,004
4928,3,0.02856865300692235,087,101,129
4929,3,0.011146481485075799,017,018,103
4930,3,0.010683421857894948,181,080,171
4931,3,0.01055183521005032,151,019,147
4932,3,0.011548474787536844,106,097,116
4933,3,0.015354194995077064,185,069,029
4934,3,0.0016542459285154854,175,167,041
4935,3,0.04206948007804423,087,173,146
4936,3,0.003316920300741155,015,103,198
4937,3,0.014411315449018303,073,184,015
4938,3,0.020911089557813067,120,187,108
4939,3,0.011209980485886617,091,183,015
4940,3,0.01791948494832718,087,195,183
4941,3,0.010776767763229778,008,080,082
