,num_topics,scenario_r2,2,3,4,5
1758,4,0.02417947882749938,101,195,011,108
1759,4,0.0083581755340848,013,151,146,138
1760,4,0.0387200288121744,053,073,062,054
1761,4,0.010320108995933386,073,031,047,059
1762,4,0.01188977939537239,141,193,122,137
1763,4,0.04232091434493368,133,099,063,046
1764,4,0.019995585670167237,079,077,085,062
1765,4,0.009983123857046916,068,148,038,153
1766,4,0.037502253683155296,169,054,140,122
1767,4,0.02497228112941674,048,157,063,171
1768,4,0.020755657903519187,187,029,105,153
1769,4,0.010100067118252953,164,075,019,188
1770,4,0.033794477899736775,054,153,043,107
1771,4,0.010537975875354655,173,006,114,110
1772,4,0.0398799040338208,001,027,084,174
1773,4,0.00827701242008616,115,075,025,151
1774,4,0.014344920093321778,019,195,037,122
1775,4,0.0029719703869348635,178,040,097,024
1776,4,0.0038558867491946813,185,042,140,151
1777,4,0.036651385298609895,101,090,136,140
1778,4,0.017374410525395012,072,108,075,173
1779,4,0.007359514094951947,025,031,118,019
1780,4,0.004102786408407,051,012,074,019
1781,4,0.0322640420632091,156,056,168,085
1782,4,0.0005971771989387031,138,114,072,125
1783,4,0.0046864441336313956,049,150,089,183
1784,4,0.028332610566343397,079,137,138,143
1785,4,0.004150486051694324,103,000,178,117
1786,4,0.020570823880690647,165,133,177,099
1787,4,0.01926507197269045,024,137,042,130
1788,4,0.013982213431796509,158,170,027,133
1789,4,0.0176466761092523,033,094,078,118
1790,4,0.03388717950147491,113,101,040,082
1791,4,0.027052994004038045,080,170,078,187
1792,4,0.0008124597265248834,114,165,107,014
1793,4,0.016936523814874538,047,076,021,043
1794,4,0.024098673678861315,190,013,065,045
1795,4,0.0340808915277665,136,005,011,071
1796,4,0.011956782244179509,190,153,072,053
1797,4,0.02047778168265313,148,101,120,051
1798,4,0.025113586828974688,070,063,040,105
1799,4,0.022247512051746132,185,075,132,137
1800,4,0.01985562489693904,076,142,153,136
1801,4,0.021226461744999314,038,065,017,026
1802,4,0.013220017658361671,016,131,036,118
1803,4,0.02403895239256504,140,072,062,056
1804,4,0.019360740015850753,062,024,014,172
1805,4,0.028513613167424623,088,117,021,062
1806,4,0.0029164213078467505,068,114,006,096
1807,4,0.045654265120463666,046,140,016,174
1808,4,0.0249246676033692,137,161,077,046
1809,4,0.011908741686789459,165,102,118,039
1810,4,0.017959034727996204,026,192,087,104
1811,4,0.015534605425317594,008,035,181,007
1812,4,0.0176470082177973,037,040,077,050
1813,4,0.004105233058900537,121,161,122,141
1814,4,0.02918895465245308,007,199,041,063
1815,4,0.02975377445230809,032,075,199,080
1816,4,0.02552243945382704,072,022,004,003
1817,4,0.029204133129381638,060,029,083,099
1818,4,0.0002044870689813516,073,042,051,066
1819,4,0.02846233262245146,091,015,174,134
1820,4,0.0034202888430002742,134,117,115,153
1821,4,0.0043751295597161954,053,144,104,175
1822,4,0.003611594653497918,008,071,041,019
1823,4,0.03101231034893026,047,119,080,158
1824,4,0.021675913337554698,052,026,129,008
1825,4,0.01667562556745683,109,116,190,085
1826,4,0.025146291794132636,195,021,039,013
1827,4,0.0026708032638517176,078,066,041,108
1828,4,0.023250719564650302,098,109,016,196
1829,4,0.009741500550498383,153,045,014,013
1830,4,0.014711504557086585,175,060,076,089
1831,4,0.01014561479068854,188,190,114,018
1832,4,0.012856437252605324,074,098,120,025
1833,4,0.030395858310560353,013,006,174,099
1834,4,0.04517946610359014,173,155,098,114
1835,4,0.005961181297733931,072,061,068,164
1836,4,0.024172441049712834,110,084,065,088
1837,4,0.011055527168187362,070,016,041,049
1838,4,0.011674044740890843,081,069,094,027
1839,4,0.019437209546511847,000,071,062,069
1840,4,0.018004938093721057,199,103,016,082
1841,4,0.003611105761559097,159,163,051,102
1842,4,0.05869365136314164,130,168,155,173
1843,4,0.0036632865475025866,097,007,188,089
1844,4,0.06977522650741541,054,021,123,143
1845,4,0.03869967842715927,119,127,141,131
1846,4,0.02709401417221724,011,173,087,062
1847,4,0.003620743546435934,047,031,008,164
1848,4,0.016457570377786834,129,071,044,109
1849,4,0.02984987503913228,003,187,188,143
1850,4,0.023427513480819617,120,008,156,106
1851,4,0.011874686127285705,142,083,173,041
1852,4,0.011135833221614377,027,047,170,096
1853,4,0.009949714488519223,183,131,023,014
1854,4,0.015003776038993943,117,133,132,059
1855,4,0.021037734204070846,072,173,044,087
1856,4,0.04207133157574905,148,127,003,115
1857,4,0.007400865789170985,081,134,105,087
1858,4,0.03250164035767533,055,078,085,143
1859,4,0.07216696557773927,155,022,046,048
1860,4,0.016317874885974915,075,131,043,144
1861,4,0.022891740547332118,143,141,157,077
1862,4,0.004303999237934342,031,065,073,153
1863,4,0.027773189395246867,033,080,104,110
1864,4,0.020274477349383258,133,018,181,198
1865,4,0.029637490767787877,144,006,189,005
1866,4,0.010391316009160212,074,022,044,038
1867,4,0.03647584366854573,188,067,155,035
1868,4,0.01958060465360678,037,000,116,004
1869,4,0.011371220466932397,056,024,159,053
1870,4,0.010921966251450477,047,039,006,116
1871,4,0.010018803493563211,134,125,081,034
1872,4,0.013484901026152296,055,012,014,027
1873,4,0.009456124060949533,032,018,060,072
1874,4,0.021338451896934174,025,072,094,092
1875,4,0.021869708571733648,130,109,056,031
1876,4,0.012583045446710184,022,173,085,188
1877,4,0.016465281185449543,056,121,065,043
1878,4,0.011888885009632921,144,089,076,052
1879,4,0.032258168065341875,116,096,059,174
1880,4,0.047497778170838556,155,062,120,102
1881,4,0.02670817195228703,190,057,113,021
1882,4,0.005238081969321962,032,187,066,019
1883,4,0.018710965874365715,060,034,075,058
1884,4,0.001564066251720786,049,079,072,099
1885,4,0.021966907947849612,091,007,042,062
1886,4,0.05616196009179808,123,170,134,016
1887,4,0.02121070285821758,011,008,044,137
1888,4,0.009903133815961862,033,049,109,192
1889,4,0.009360072554422394,169,160,066,171
1890,4,0.018061484055117427,118,074,164,050
1891,4,0.00417528028123304,182,012,091,146
1892,4,0.0167566423150729,143,006,069,099
1893,4,0.003247105201506839,122,091,048,192
1894,4,0.006150551118194736,032,134,172,036
1895,4,0.034083988641218865,195,190,033,185
1896,4,0.019834239981625035,096,082,101,165
1897,4,0.01163261677403904,107,014,184,194
1898,4,0.01654174613446413,108,024,075,195
1899,4,0.014553925201040263,125,172,120,026
1900,4,0.016821414343054286,049,119,173,193
1901,4,0.03063697187655623,156,077,170,171
1902,4,0.020818659093340686,033,143,138,070
1903,4,0.006956764026213036,076,144,038,027
1904,4,0.004823911550186133,120,085,196,052
1905,4,0.00428405111640362,024,021,081,141
1906,4,0.019635276466069995,033,016,196,168
1907,4,0.0029028252803930954,006,021,058,172
1908,4,0.02298595686547633,021,156,075,070
1909,4,0.017875636020198815,189,148,090,110
1910,4,0.010534085390947578,109,176,056,165
1911,4,0.02248833735134903,082,006,150,130
1912,4,0.01557247967128872,094,187,163,142
1913,4,0.047506729345906495,062,054,149,061
1914,4,0.011920110533646167,057,193,165,182
1915,4,0.01868741429198828,094,075,187,188
1916,4,0.009015669269091253,075,153,072,053
1917,4,0.03808699287169648,097,174,032,164
1918,4,0.0026676059587703582,047,131,115,067
1919,4,0.03668427257298568,117,054,119,064
1920,4,0.00510373169190903,070,090,119,171
1921,4,0.000735513823577838,104,042,192,053
1922,4,0.01639333684313171,171,011,051,181
1923,4,0.028842947019981247,108,174,083,152
1924,4,0.0025029398845184403,104,037,172,053
1925,4,0.010869534707412365,066,060,045,085
1926,4,0.0037746236507107955,025,110,051,032
1927,4,0.026200169121074146,072,005,032,008
1928,4,0.037011227753992015,127,102,168,161
1929,4,0.018340827853921993,152,192,185,181
1930,4,0.008501572208241992,140,158,103,193
1931,4,0.02765326083501618,119,015,092,158
1932,4,0.02369809526405564,166,152,143,006
1933,4,0.009362004132496216,049,056,091,051
1934,4,0.0027366417206575733,067,035,146,089
1935,4,0.010628497097540435,187,022,124,189
1936,4,0.005920635568635757,108,045,019,109
1937,4,0.017811868343018733,124,099,050,078
1938,4,0.0276764548057723,137,189,182,141
1939,4,0.003557054563361417,058,141,132,089
1940,4,0.006208423248536432,089,160,067,011
1941,4,0.02820506511059162,054,006,049,082
1942,4,0.0070589486237456756,041,077,068,144
1943,4,0.002047456802777403,151,051,108,077
1944,4,0.017316111695821812,032,064,173,053
1945,4,0.02356320201513984,088,183,182,068
1946,4,0.04955646330564778,123,109,014,017
1947,4,0.009247177799197592,130,138,032,097
1948,4,0.015704591022007386,059,182,146,158
1949,4,0.01730852736054822,183,062,117,014
1950,4,0.014702872474483875,090,195,144,098
1951,4,0.0179963448283732,065,138,055,097
1952,4,0.0022558089189823605,187,035,014,067
1953,4,0.0041333088270315566,163,104,196,199
1954,4,0.0180909038827628,196,033,187,023
1955,4,0.019920965028314863,098,189,043,164
1956,4,0.04719741475080319,016,001,046,071
1957,4,0.004547153475549792,084,067,038,032
1958,4,0.031781556897275465,156,019,039,169
1959,4,0.0191585950309765,156,044,081,188
1960,4,0.05311322486328929,123,149,183,159
1961,4,0.01228887902042275,190,198,036,097
1962,4,0.01221720367905732,130,031,151,140
1963,4,0.027645674131985154,156,004,103,069
1964,4,0.05867825422363193,137,147,054,060
1965,4,0.017144081826874324,134,082,152,159
1966,4,0.020940596643061582,159,080,078,071
1967,4,0.03969709840234514,174,076,191,039
1968,4,0.012955447372349105,036,025,061,013
1969,4,0.031933068258624187,193,054,119,065
1970,4,0.028315848602955218,187,147,194,077
1971,4,0.006178169650680965,152,144,131,071
1972,4,0.005706112180738354,160,191,114,031
1973,4,0.017490437369696243,006,069,052,190
1974,4,0.025849472476912827,136,085,125,137
1975,4,0.027367457108957383,082,063,131,036
1976,4,0.02010262639130178,097,062,185,159
1977,4,0.03048649228306377,163,015,199,181
1978,4,0.014247558681205863,079,037,055,182
1979,4,0.015731077176955433,173,090,110,109
1980,4,0.03595678892060594,056,055,137,107
1981,4,0.024698850472351874,082,147,196,071
1982,4,0.0032068272175185264,146,191,192,198
1983,4,0.035961301853479344,064,177,174,102
1984,4,0.010308417958021177,165,151,081,057
1985,4,0.033079849090568714,125,101,177,168
1986,4,0.02015228815256198,004,064,141,066
1987,4,0.02284233424382831,156,023,138,118
1988,4,0.005834091494324789,140,118,047,068
1989,4,0.013952424854975387,058,157,092,106
1990,4,0.015234399758044193,051,087,074,143
1991,4,0.010696473872924606,027,199,190,107
1992,4,0.011345312169931288,037,196,070,189
1993,4,0.026268806701058245,070,014,001,103
1994,4,0.05335093167873073,143,138,016,190
1995,4,0.013411516047873273,166,130,069,194
1996,4,0.004741387618076964,084,091,134,069
1997,4,0.012284814784497833,033,077,172,106
1998,4,0.0020668114032255103,105,022,116,165
1999,4,0.0036789233631635554,103,077,166,081
2000,4,0.017152058003647053,069,105,050,049
2001,4,0.024577551679149545,177,194,151,131
2002,4,0.030983736306165466,110,149,044,037
2003,4,0.011908273754483778,103,168,189,114
2004,4,0.005225019718126833,031,150,085,091
2005,4,0.02012620973643575,198,050,079,066
2006,4,0.027308207495993275,144,054,105,081
2007,4,0.020406501091858598,182,062,192,076
2008,4,0.017690587472367403,130,025,015,184
2009,4,0.03230666210225741,040,177,055,036
2010,4,0.01684631687774374,178,016,190,125
2011,4,0.0055965509174958905,067,198,178,191
2012,4,0.008544743455178416,104,053,045,023
2013,4,0.06036314558819389,174,029,163,054
2014,4,0.0304335124080215,173,056,120,062
2015,4,0.017819212756342018,033,103,092,196
2016,4,0.03242830938069341,043,121,137,088
2017,4,0.04116527850665774,058,013,137,001
2018,4,0.03423441636238389,055,134,088,170
2019,4,0.04772703981971982,159,121,174,156
2020,4,0.009668273655670023,172,091,075,118
2021,4,0.01015766099885207,125,173,104,077
2022,4,0.008056056565201697,121,068,167,183
2023,4,0.022614221041875604,124,151,085,062
2024,4,0.04638595406952217,130,142,094,174
2025,4,0.015079686375449208,019,159,035,003
2026,4,0.010133126737885467,158,102,148,141
2027,4,0.03331510831617901,077,054,185,187
2028,4,0.00938501899427946,041,194,058,097
2029,4,0.01835185391580263,122,177,104,153
2030,4,0.045559531178984924,127,121,191,077
2031,4,0.014384992366952676,071,014,039,160
2032,4,0.015634669452488037,003,119,053,141
2033,4,0.017017790307529368,182,156,198,134
2034,4,0.012011623834451202,152,113,090,008
2035,4,0.017680373877819067,156,130,164,006
2036,4,0.0003002308345907423,104,042,114,161
2037,4,0.01576811823677049,073,034,051,082
2038,4,0.0011552104230864169,193,107,006,032
2039,4,0.032638611658747374,022,049,155,013
2040,4,0.03394775316357623,150,014,149,101
2041,4,0.022344779915579815,136,165,121,015
2042,4,0.04836021086101583,080,194,174,044
2043,4,0.016018658540356667,074,061,003,037
2044,4,0.023675701903255963,078,087,029,192
2045,4,0.024026936954115063,069,045,041,080
2046,4,0.061919582325843936,094,123,153,169
2047,4,0.03829087875790038,034,068,063,138
2048,4,0.01792948967265251,070,003,194,151
2049,4,0.007206670528857151,119,053,011,038
2050,4,0.020294457939312283,169,090,056,182
2051,4,0.023154458405886924,185,071,149,027
2052,4,0.01798672441619853,047,098,006,119
2053,4,0.002687727328838596,006,161,116,067
2054,4,0.003041349264203741,191,125,014,051
2055,4,0.024736509941434615,015,149,081,017
2056,4,0.008124970014772304,166,012,106,027
2057,4,0.009818855854418218,018,077,059,198
2058,4,0.011477788029171432,134,167,051,059
2059,4,0.022680538155771868,107,172,092,136
2060,4,0.020187595466751196,014,137,192,043
2061,4,0.015962711692488418,035,021,136,164
2062,4,0.01218203725412792,027,017,163,150
2063,4,0.026491808267838146,109,194,088,036
2064,4,0.006363033249694117,076,191,096,006
2065,4,0.016754447818075113,101,176,031,157
2066,4,0.027033938190417217,150,181,113,136
2067,4,0.001976622849106602,072,031,146,182
2068,4,0.025350900993398318,185,018,143,133
2069,4,0.013668121698574454,143,159,021,048
2070,4,0.007372506122938272,102,142,025,168
2071,4,0.01597777085711638,193,192,173,061
2072,4,0.009830520281873256,166,081,130,178
2073,4,0.011252748618158837,125,033,117,146
2074,4,0.016809717591487416,124,146,004,196
2075,4,0.00415325642522657,022,038,000,045
2076,4,0.017805107803094855,133,021,143,129
2077,4,0.017765184582439697,106,015,187,019
2078,4,0.017332742625764008,143,140,027,164
2079,4,0.006851391981551713,087,008,011,031
2080,4,0.010356377612622869,033,175,167,102
2081,4,0.01016789759348613,056,161,150,097
2082,4,0.025886983113860174,018,088,044,192
2083,4,0.02489969139859416,026,194,085,078
2084,4,0.0024439116052844545,140,067,125,178
2085,4,0.012334486635432906,052,057,071,164
2086,4,0.013075501121728617,193,116,031,003
2087,4,0.013327197376819866,121,044,027,142
2088,4,0.016016040874458626,004,096,196,110
2089,4,0.011883242445783204,163,107,066,168
2090,4,0.02098158240810455,103,129,191,136
2091,4,0.04867627925650597,061,026,054,022
2092,4,0.03278287873886754,054,091,142,035
2093,4,0.017279520856583908,048,185,143,066
2094,4,0.012043746267357713,014,133,013,115
2095,4,0.023796075822215212,088,006,184,074
2096,4,0.0283530206139625,062,181,199,051
2097,4,0.0004892008222469046,182,196,108,008
2098,4,0.026058230727511122,193,039,027,016
2099,4,0.009329946912212006,138,189,070,051
2100,4,0.013232368100554281,047,173,176,040
2101,4,0.005288891970017251,038,144,176,012
2102,4,0.007244502240895012,006,158,090,185
2103,4,0.0027328446705258136,084,078,125,115
2104,4,0.0017838872525169913,165,131,116,108
2105,4,0.02678585316791471,167,001,105,159
2106,4,0.027637638976403478,130,044,188,098
2107,4,0.007695155409961463,132,074,070,023
2108,4,0.02106096599840368,138,177,031,033
2109,4,0.007401271462193604,052,166,122,000
2110,4,0.036503889697564795,044,029,130,159
2111,4,0.03769493273805202,153,088,063,148
2112,4,0.02917075943013936,048,017,174,099
2113,4,0.01106906736607538,018,078,119,138
2114,4,0.03801747011672352,143,061,181,125
2115,4,0.027265256614663946,129,084,063,104
2116,4,0.004341018430519261,159,131,168,008
2117,4,0.004260051190179137,067,024,185,140
2118,4,0.015499506754855008,159,065,177,021
2119,4,0.01427504115749445,013,107,133,018
2120,4,0.01960974132124671,104,097,029,070
2121,4,0.02047429687058122,122,046,159,085
2122,4,0.0073955711283280046,198,109,065,118
2123,4,0.02299295631717324,085,057,136,025
2124,4,0.032286554973566584,007,110,147,133
2125,4,0.006943197900067366,157,087,041,042
2126,4,0.011663937871604357,165,110,013,104
2127,4,0.00570697477591553,110,159,109,103
2128,4,0.009971272876384107,061,075,008,192
2129,4,0.005107006638374378,196,164,069,125
2130,4,0.02408673255025473,031,143,023,060
2131,4,0.026562264194729845,041,063,084,065
2132,4,0.013770558784882647,108,124,168,034
2133,4,0.005731197458082926,017,164,012,116
2134,4,0.05004086281752873,132,029,147,015
2135,4,0.023576919015741327,050,098,040,074
2136,4,0.0428053955918648,196,037,031,155
2137,4,0.013602542316105914,096,169,045,014
2138,4,0.058132597161377086,174,123,031,182
2139,4,0.019483904072132185,125,098,148,144
2140,4,0.036365153542956885,178,181,001,000
2141,4,0.03957725857045313,029,105,198,101
2142,4,0.02507113560245755,166,192,158,088
2143,4,-9.168841747775325e-05,120,188,027,138
2144,4,0.010390406431358024,114,132,170,164
2145,4,0.01449223947575462,045,132,075,052
2146,4,0.02497442608149647,109,149,087,151
2147,4,0.00730127033233563,077,141,012,087
2148,4,0.04722734939904705,181,023,155,124
2149,4,0.018971435661345848,051,144,065,137
2150,4,0.01486478062519836,072,103,156,012
2151,4,0.03918438413425995,015,021,155,171
2152,4,0.03300845153010512,062,190,081,077
2153,4,0.008963130747706716,185,078,021,037
2154,4,0.01324269284532209,113,081,165,160
